,Capacity
0,377
1,667
2,405
3,413
4,640
5,671
6,324
7,614
8,551
9,466
10,614
11,387
12,596
13,380
14,307
15,662
16,411
17,633
18,374
19,690
20,680
21,590
22,329
23,514
24,661
25,407
26,575
27,550
28,655
29,638
30,665
31,358
32,317
33,651
34,497
35,438
36,616
37,595
38,683
39,550
40,498
41,473
42,653
43,313
44,636
45,357
46,680
47,523
48,642
49,624
50,592
51,547
52,534
53,489
54,600
55,349
56,495
57,403
58,497
59,527
60,638
61,532
62,597
63,425
64,574
65,624
66,362
67,491
68,501
69,456
70,473
71,598
72,408
73,634
74,683
75,459
76,313
77,516
78,532
79,465
80,438
81,553
82,397
83,503
84,372
85,315
86,618
87,565
88,511
89,322
90,558
91,482
92,512
93,401
94,595
95,693
96,639
97,374
98,639
99,304
100,465
101,596
102,352
103,430
104,500
105,681
106,646
107,486
108,683
109,508
110,677
111,453
112,511
113,682
114,330
115,483
116,605
117,666
118,637
119,395
120,548
121,571
122,449
123,466
124,598
125,436
126,692
127,329
128,616
129,352
130,484
131,535
132,455
133,416
134,409
135,623
136,497
137,671
138,336
139,679
140,420
141,315
142,660
143,651
144,364
145,580
146,400
147,546
148,646
149,421
150,662
151,541
152,528
153,613
154,380
155,569
156,613
157,549
158,498
159,306
160,389
161,614
162,401
163,630
164,510
165,681
166,660
167,359
168,575
169,651
170,382
171,453
172,652
173,371
174,679
175,527
176,581
177,586
178,652
179,475
180,648
181,368
182,337
183,480
184,490
185,308
186,625
187,614
188,394
189,536
190,418
191,595
192,681
193,477
194,558
195,395
196,425
197,641
198,340
199,564
200,583
201,300
202,571
203,317
204,675
205,309
206,366
207,551
208,327
209,443
210,354
211,461
212,300
213,454
214,546
215,528
216,490
217,407
218,351
219,565
220,407
221,593
222,329
223,606
224,367
225,587
226,572
227,306
228,563
229,614
230,641
231,577
232,527
233,633
234,460
235,544
236,554
237,608
238,316
239,407
240,474
241,566
242,407
243,586
244,415
245,428
246,672
247,621
248,543
249,694
250,300
251,414
252,350
253,555
254,680
255,666
256,640
257,339
258,620
259,452
260,348
261,300
262,551
263,317
264,507
265,339
266,512
267,424
268,330
269,414
270,545
271,333
272,677
273,497
274,695
275,585
276,314
277,304
278,341
279,408
280,673
281,388
282,357
283,390
284,398
285,300
286,681
287,331
288,680
289,302
290,389
291,684
292,337
293,340
294,351
295,607
296,345
297,676
298,646
299,535
300,553
301,417
302,514
303,615
304,404
305,589
306,503
307,602
308,440
309,414
310,467
311,653
312,453
313,365
314,608
315,662
316,306
317,646
318,371
319,600
320,488
321,330
322,558
323,364
324,425
325,631
326,682
327,313
328,529
329,589
330,529
331,629
332,306
