Class,Classroom_0,Classroom_1,Classroom_2,Classroom_3,Classroom_4,Classroom_5,Classroom_6,Classroom_7,Classroom_8,Classroom_9,Classroom_10,Classroom_11,Classroom_12,Classroom_13,Classroom_14,Classroom_15,Classroom_16,Classroom_17,Classroom_18,Classroom_19,Classroom_20
0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1
1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0
7,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
9,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
10,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1
11,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1
12,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0
13,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
14,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
